image_id,image_path,writer_id
0,cvl/0052-1-cropped.tif,C0052
1,cvl/0052-2-cropped.tif,C0052
2,cvl/0052-3-cropped.tif,C0052
5,cvl/0053-1-cropped.tif,C0053
6,cvl/0053-2-cropped.tif,C0053
7,cvl/0053-3-cropped.tif,C0053
10,cvl/0057-1-cropped.tif,C0057
11,cvl/0057-2-cropped.tif,C0057
12,cvl/0057-3-cropped.tif,C0057
15,cvl/0058-1-cropped.tif,C0058
16,cvl/0058-2-cropped.tif,C0058
17,cvl/0058-3-cropped.tif,C0058
20,cvl/0059-1-cropped.tif,C0059
21,cvl/0059-2-cropped.tif,C0059
22,cvl/0059-3-cropped.tif,C0059
25,cvl/0073-1-cropped.tif,C0073
26,cvl/0073-2-cropped.tif,C0073
27,cvl/0073-3-cropped.tif,C0073
30,cvl/0074-1-cropped.tif,C0074
31,cvl/0074-2-cropped.tif,C0074
32,cvl/0074-3-cropped.tif,C0074
35,cvl/0075-1-cropped.tif,C0075
36,cvl/0075-2-cropped.tif,C0075
37,cvl/0075-3-cropped.tif,C0075
40,cvl/0076-1-cropped.tif,C0076
41,cvl/0076-2-cropped.tif,C0076
42,cvl/0076-3-cropped.tif,C0076
45,cvl/0077-1-cropped.tif,C0077
46,cvl/0077-2-cropped.tif,C0077
47,cvl/0077-3-cropped.tif,C0077
50,cvl/0078-1-cropped.tif,C0078
51,cvl/0078-2-cropped.tif,C0078
52,cvl/0078-3-cropped.tif,C0078
55,cvl/0079-1-cropped.tif,C0079
56,cvl/0079-2-cropped.tif,C0079
57,cvl/0079-3-cropped.tif,C0079
60,cvl/0080-1-cropped.tif,C0080
61,cvl/0080-2-cropped.tif,C0080
62,cvl/0080-3-cropped.tif,C0080
65,cvl/0081-1-cropped.tif,C0081
66,cvl/0081-2-cropped.tif,C0081
67,cvl/0081-3-cropped.tif,C0081
70,cvl/0083-1-cropped.tif,C0083
71,cvl/0083-2-cropped.tif,C0083
72,cvl/0083-3-cropped.tif,C0083
75,cvl/0084-1-cropped.tif,C0084
76,cvl/0084-2-cropped.tif,C0084
77,cvl/0084-3-cropped.tif,C0084
80,cvl/0095-1-cropped.tif,C0095
81,cvl/0095-2-cropped.tif,C0095
82,cvl/0095-3-cropped.tif,C0095
85,cvl/0096-1-cropped.tif,C0096
86,cvl/0096-2-cropped.tif,C0096
87,cvl/0096-3-cropped.tif,C0096
90,cvl/0097-1-cropped.tif,C0097
91,cvl/0097-2-cropped.tif,C0097
92,cvl/0097-3-cropped.tif,C0097
95,cvl/0098-1-cropped.tif,C0098
96,cvl/0098-2-cropped.tif,C0098
97,cvl/0098-3-cropped.tif,C0098
100,cvl/0152-1-cropped.tif,C0152
101,cvl/0152-2-cropped.tif,C0152
102,cvl/0152-3-cropped.tif,C0152
105,cvl/0153-1-cropped.tif,C0153
106,cvl/0153-2-cropped.tif,C0153
107,cvl/0153-3-cropped.tif,C0153
110,cvl/0155-1-cropped.tif,C0155
111,cvl/0155-2-cropped.tif,C0155
112,cvl/0155-3-cropped.tif,C0155
115,cvl/0156-1-cropped.tif,C0156
116,cvl/0156-2-cropped.tif,C0156
117,cvl/0156-3-cropped.tif,C0156
120,cvl/0157-1-cropped.tif,C0157
121,cvl/0157-2-cropped.tif,C0157
122,cvl/0157-3-cropped.tif,C0157
125,cvl/0161-1-cropped.tif,C0161
126,cvl/0161-2-cropped.tif,C0161
127,cvl/0161-3-cropped.tif,C0161
130,cvl/0162-1-cropped.tif,C0162
131,cvl/0162-2-cropped.tif,C0162
132,cvl/0162-3-cropped.tif,C0162
135,cvl/0163-1-cropped.tif,C0163
136,cvl/0163-2-cropped.tif,C0163
137,cvl/0163-3-cropped.tif,C0163
140,cvl/0164-1-cropped.tif,C0164
141,cvl/0164-2-cropped.tif,C0164
142,cvl/0164-3-cropped.tif,C0164
145,cvl/0165-1-cropped.tif,C0165
146,cvl/0165-2-cropped.tif,C0165
147,cvl/0165-3-cropped.tif,C0165
150,cvl/0166-1-cropped.tif,C0166
151,cvl/0166-2-cropped.tif,C0166
152,cvl/0166-3-cropped.tif,C0166
155,cvl/0167-1-cropped.tif,C0167
156,cvl/0167-2-cropped.tif,C0167
157,cvl/0167-3-cropped.tif,C0167
160,cvl/0168-1-cropped.tif,C0168
161,cvl/0168-2-cropped.tif,C0168
162,cvl/0168-3-cropped.tif,C0168
165,cvl/0169-1-cropped.tif,C0169
166,cvl/0169-2-cropped.tif,C0169
167,cvl/0169-3-cropped.tif,C0169
170,cvl/0170-1-cropped.tif,C0170
171,cvl/0170-2-cropped.tif,C0170
172,cvl/0170-3-cropped.tif,C0170
175,cvl/0171-1-cropped.tif,C0171
176,cvl/0171-2-cropped.tif,C0171
177,cvl/0171-3-cropped.tif,C0171
180,cvl/0172-1-cropped.tif,C0172
181,cvl/0172-2-cropped.tif,C0172
182,cvl/0172-3-cropped.tif,C0172
185,cvl/0173-1-cropped.tif,C0173
186,cvl/0173-2-cropped.tif,C0173
187,cvl/0173-3-cropped.tif,C0173
190,cvl/0175-1-cropped.tif,C0175
191,cvl/0175-2-cropped.tif,C0175
192,cvl/0175-3-cropped.tif,C0175
195,cvl/0176-1-cropped.tif,C0176
196,cvl/0176-2-cropped.tif,C0176
197,cvl/0176-3-cropped.tif,C0176
200,cvl/0177-1-cropped.tif,C0177
201,cvl/0177-2-cropped.tif,C0177
202,cvl/0177-3-cropped.tif,C0177
205,cvl/0179-1-cropped.tif,C0179
206,cvl/0179-2-cropped.tif,C0179
207,cvl/0179-3-cropped.tif,C0179
210,cvl/0180-1-cropped.tif,C0180
211,cvl/0180-2-cropped.tif,C0180
212,cvl/0180-3-cropped.tif,C0180
215,cvl/0181-1-cropped.tif,C0181
216,cvl/0181-2-cropped.tif,C0181
217,cvl/0181-3-cropped.tif,C0181
220,cvl/0182-1-cropped.tif,C0182
221,cvl/0182-2-cropped.tif,C0182
222,cvl/0182-3-cropped.tif,C0182
225,cvl/0183-1-cropped.tif,C0183
226,cvl/0183-2-cropped.tif,C0183
227,cvl/0183-3-cropped.tif,C0183
230,cvl/0184-1-cropped.tif,C0184
231,cvl/0184-2-cropped.tif,C0184
232,cvl/0184-3-cropped.tif,C0184
235,cvl/0185-1-cropped.tif,C0185
236,cvl/0185-2-cropped.tif,C0185
237,cvl/0185-3-cropped.tif,C0185
240,cvl/0186-1-cropped.tif,C0186
241,cvl/0186-2-cropped.tif,C0186
242,cvl/0186-3-cropped.tif,C0186
245,cvl/0187-1-cropped.tif,C0187
246,cvl/0187-2-cropped.tif,C0187
247,cvl/0187-3-cropped.tif,C0187
250,cvl/0188-1-cropped.tif,C0188
251,cvl/0188-2-cropped.tif,C0188
252,cvl/0188-3-cropped.tif,C0188
255,cvl/0189-1-cropped.tif,C0189
256,cvl/0189-2-cropped.tif,C0189
257,cvl/0189-3-cropped.tif,C0189
260,cvl/0190-1-cropped.tif,C0190
261,cvl/0190-2-cropped.tif,C0190
262,cvl/0190-3-cropped.tif,C0190
265,cvl/0191-1-cropped.tif,C0191
266,cvl/0191-2-cropped.tif,C0191
267,cvl/0191-3-cropped.tif,C0191
270,cvl/0192-1-cropped.tif,C0192
271,cvl/0192-2-cropped.tif,C0192
272,cvl/0192-3-cropped.tif,C0192
275,cvl/0193-1-cropped.tif,C0193
276,cvl/0193-2-cropped.tif,C0193
277,cvl/0193-3-cropped.tif,C0193
280,cvl/0194-1-cropped.tif,C0194
281,cvl/0194-2-cropped.tif,C0194
282,cvl/0194-3-cropped.tif,C0194
285,cvl/0195-1-cropped.tif,C0195
286,cvl/0195-2-cropped.tif,C0195
287,cvl/0195-3-cropped.tif,C0195
290,cvl/0196-1-cropped.tif,C0196
291,cvl/0196-2-cropped.tif,C0196
292,cvl/0196-3-cropped.tif,C0196
295,cvl/0197-1-cropped.tif,C0197
296,cvl/0197-2-cropped.tif,C0197
297,cvl/0197-3-cropped.tif,C0197
300,cvl/0198-1-cropped.tif,C0198
301,cvl/0198-2-cropped.tif,C0198
302,cvl/0198-3-cropped.tif,C0198
305,cvl/0199-1-cropped.tif,C0199
306,cvl/0199-2-cropped.tif,C0199
307,cvl/0199-3-cropped.tif,C0199
310,cvl/0200-1-cropped.tif,C0200
311,cvl/0200-2-cropped.tif,C0200
312,cvl/0200-3-cropped.tif,C0200
315,cvl/0201-1-cropped.tif,C0201
316,cvl/0201-2-cropped.tif,C0201
317,cvl/0201-3-cropped.tif,C0201
320,cvl/0202-1-cropped.tif,C0202
321,cvl/0202-2-cropped.tif,C0202
322,cvl/0202-3-cropped.tif,C0202
325,cvl/0203-1-cropped.tif,C0203
326,cvl/0203-2-cropped.tif,C0203
327,cvl/0203-3-cropped.tif,C0203
330,cvl/0204-1-cropped.tif,C0204
331,cvl/0204-2-cropped.tif,C0204
332,cvl/0204-3-cropped.tif,C0204
335,cvl/0205-1-cropped.tif,C0205
336,cvl/0205-2-cropped.tif,C0205
337,cvl/0205-3-cropped.tif,C0205
340,cvl/0206-1-cropped.tif,C0206
341,cvl/0206-2-cropped.tif,C0206
342,cvl/0206-3-cropped.tif,C0206
345,cvl/0207-1-cropped.tif,C0207
346,cvl/0207-2-cropped.tif,C0207
347,cvl/0207-3-cropped.tif,C0207
350,cvl/0208-1-cropped.tif,C0208
351,cvl/0208-2-cropped.tif,C0208
352,cvl/0208-3-cropped.tif,C0208
355,cvl/0209-1-cropped.tif,C0209
356,cvl/0209-2-cropped.tif,C0209
357,cvl/0209-3-cropped.tif,C0209
360,cvl/0210-1-cropped.tif,C0210
361,cvl/0210-2-cropped.tif,C0210
362,cvl/0210-3-cropped.tif,C0210
365,cvl/0211-1-cropped.tif,C0211
366,cvl/0211-2-cropped.tif,C0211
367,cvl/0211-3-cropped.tif,C0211
370,cvl/0212-1-cropped.tif,C0212
371,cvl/0212-2-cropped.tif,C0212
372,cvl/0212-3-cropped.tif,C0212
375,cvl/0213-1-cropped.tif,C0213
376,cvl/0213-2-cropped.tif,C0213
377,cvl/0213-3-cropped.tif,C0213
380,cvl/0214-1-cropped.tif,C0214
381,cvl/0214-2-cropped.tif,C0214
382,cvl/0214-3-cropped.tif,C0214
385,cvl/0215-1-cropped.tif,C0215
386,cvl/0215-2-cropped.tif,C0215
387,cvl/0215-3-cropped.tif,C0215
390,cvl/0216-1-cropped.tif,C0216
391,cvl/0216-2-cropped.tif,C0216
392,cvl/0216-3-cropped.tif,C0216
395,cvl/0217-1-cropped.tif,C0217
396,cvl/0217-2-cropped.tif,C0217
397,cvl/0217-3-cropped.tif,C0217
400,cvl/0218-1-cropped.tif,C0218
401,cvl/0218-2-cropped.tif,C0218
402,cvl/0218-3-cropped.tif,C0218
405,cvl/0219-1-cropped.tif,C0219
406,cvl/0219-2-cropped.tif,C0219
407,cvl/0219-3-cropped.tif,C0219
410,cvl/0220-1-cropped.tif,C0220
411,cvl/0220-2-cropped.tif,C0220
412,cvl/0220-3-cropped.tif,C0220
415,cvl/0221-1-cropped.tif,C0221
416,cvl/0221-2-cropped.tif,C0221
417,cvl/0221-3-cropped.tif,C0221
420,cvl/0222-1-cropped.tif,C0222
421,cvl/0222-2-cropped.tif,C0222
422,cvl/0222-3-cropped.tif,C0222
425,cvl/0223-1-cropped.tif,C0223
426,cvl/0223-2-cropped.tif,C0223
427,cvl/0223-3-cropped.tif,C0223
430,cvl/0227-1-cropped.tif,C0227
431,cvl/0227-2-cropped.tif,C0227
432,cvl/0227-3-cropped.tif,C0227
435,cvl/0228-1-cropped.tif,C0228
436,cvl/0228-2-cropped.tif,C0228
437,cvl/0228-3-cropped.tif,C0228
440,cvl/0229-1-cropped.tif,C0229
441,cvl/0229-2-cropped.tif,C0229
442,cvl/0229-3-cropped.tif,C0229
445,cvl/0230-1-cropped.tif,C0230
446,cvl/0230-2-cropped.tif,C0230
447,cvl/0230-3-cropped.tif,C0230
450,cvl/0231-1-cropped.tif,C0231
451,cvl/0231-2-cropped.tif,C0231
452,cvl/0231-3-cropped.tif,C0231
455,cvl/0232-1-cropped.tif,C0232
456,cvl/0232-2-cropped.tif,C0232
457,cvl/0232-3-cropped.tif,C0232
460,cvl/0233-1-cropped.tif,C0233
461,cvl/0233-2-cropped.tif,C0233
462,cvl/0233-3-cropped.tif,C0233
465,cvl/0234-1-cropped.tif,C0234
466,cvl/0234-2-cropped.tif,C0234
467,cvl/0234-3-cropped.tif,C0234
470,cvl/0235-1-cropped.tif,C0235
471,cvl/0235-2-cropped.tif,C0235
472,cvl/0235-3-cropped.tif,C0235
475,cvl/0237-1-cropped.tif,C0237
476,cvl/0237-2-cropped.tif,C0237
477,cvl/0237-3-cropped.tif,C0237
480,cvl/0238-1-cropped.tif,C0238
481,cvl/0238-2-cropped.tif,C0238
482,cvl/0238-3-cropped.tif,C0238
485,cvl/0239-1-cropped.tif,C0239
486,cvl/0239-2-cropped.tif,C0239
487,cvl/0239-3-cropped.tif,C0239
490,cvl/0240-1-cropped.tif,C0240
491,cvl/0240-2-cropped.tif,C0240
492,cvl/0240-3-cropped.tif,C0240
495,cvl/0241-1-cropped.tif,C0241
496,cvl/0241-2-cropped.tif,C0241
497,cvl/0241-3-cropped.tif,C0241
500,cvl/0242-1-cropped.tif,C0242
501,cvl/0242-2-cropped.tif,C0242
502,cvl/0242-3-cropped.tif,C0242
505,cvl/0243-1-cropped.tif,C0243
506,cvl/0243-2-cropped.tif,C0243
507,cvl/0243-3-cropped.tif,C0243
510,cvl/0244-1-cropped.tif,C0244
511,cvl/0244-2-cropped.tif,C0244
512,cvl/0244-3-cropped.tif,C0244
515,cvl/0245-1-cropped.tif,C0245
516,cvl/0245-2-cropped.tif,C0245
517,cvl/0245-3-cropped.tif,C0245
520,cvl/0246-1-cropped.tif,C0246
521,cvl/0246-2-cropped.tif,C0246
522,cvl/0246-3-cropped.tif,C0246
525,cvl/0247-1-cropped.tif,C0247
526,cvl/0247-2-cropped.tif,C0247
527,cvl/0247-3-cropped.tif,C0247
530,cvl/0248-1-cropped.tif,C0248
531,cvl/0248-2-cropped.tif,C0248
532,cvl/0248-3-cropped.tif,C0248
535,cvl/0249-1-cropped.tif,C0249
536,cvl/0249-2-cropped.tif,C0249
537,cvl/0249-3-cropped.tif,C0249
540,cvl/0250-1-cropped.tif,C0250
541,cvl/0250-2-cropped.tif,C0250
542,cvl/0250-3-cropped.tif,C0250
545,cvl/0251-1-cropped.tif,C0251
546,cvl/0251-2-cropped.tif,C0251
547,cvl/0251-3-cropped.tif,C0251
550,cvl/0252-1-cropped.tif,C0252
551,cvl/0252-2-cropped.tif,C0252
552,cvl/0252-3-cropped.tif,C0252
555,cvl/0254-1-cropped.tif,C0254
556,cvl/0254-2-cropped.tif,C0254
557,cvl/0254-3-cropped.tif,C0254
560,cvl/0255-1-cropped.tif,C0255
561,cvl/0255-2-cropped.tif,C0255
562,cvl/0255-3-cropped.tif,C0255
565,cvl/0256-1-cropped.tif,C0256
566,cvl/0256-2-cropped.tif,C0256
567,cvl/0256-3-cropped.tif,C0256
570,cvl/0262-1-cropped.tif,C0262
571,cvl/0262-2-cropped.tif,C0262
572,cvl/0262-3-cropped.tif,C0262
575,cvl/0263-1-cropped.tif,C0263
576,cvl/0263-2-cropped.tif,C0263
577,cvl/0263-3-cropped.tif,C0263
580,cvl/0265-1-cropped.tif,C0265
581,cvl/0265-2-cropped.tif,C0265
582,cvl/0265-3-cropped.tif,C0265
585,cvl/0285-1-cropped.tif,C0285
586,cvl/0285-2-cropped.tif,C0285
587,cvl/0285-3-cropped.tif,C0285
590,cvl/0286-1-cropped.tif,C0286
591,cvl/0286-2-cropped.tif,C0286
592,cvl/0286-3-cropped.tif,C0286
595,cvl/0287-1-cropped.tif,C0287
596,cvl/0287-2-cropped.tif,C0287
597,cvl/0287-3-cropped.tif,C0287
600,cvl/0289-1-cropped.tif,C0289
601,cvl/0289-2-cropped.tif,C0289
602,cvl/0289-3-cropped.tif,C0289
605,cvl/0290-1-cropped.tif,C0290
606,cvl/0290-2-cropped.tif,C0290
607,cvl/0290-3-cropped.tif,C0290
610,cvl/0291-1-cropped.tif,C0291
611,cvl/0291-2-cropped.tif,C0291
612,cvl/0291-3-cropped.tif,C0291
615,cvl/0299-1-cropped.tif,C0299
616,cvl/0299-2-cropped.tif,C0299
617,cvl/0299-3-cropped.tif,C0299
620,cvl/0309-1-cropped.tif,C0309
621,cvl/0309-2-cropped.tif,C0309
622,cvl/0309-3-cropped.tif,C0309
625,cvl/0311-1-cropped.tif,C0311
626,cvl/0311-2-cropped.tif,C0311
627,cvl/0311-3-cropped.tif,C0311
630,cvl/0312-1-cropped.tif,C0312
631,cvl/0312-2-cropped.tif,C0312
632,cvl/0312-3-cropped.tif,C0312
635,cvl/0313-1-cropped.tif,C0313
636,cvl/0313-2-cropped.tif,C0313
637,cvl/0313-3-cropped.tif,C0313
640,cvl/0322-1-cropped.tif,C0322
641,cvl/0322-2-cropped.tif,C0322
642,cvl/0322-3-cropped.tif,C0322
645,cvl/0324-1-cropped.tif,C0324
646,cvl/0324-2-cropped.tif,C0324
647,cvl/0324-3-cropped.tif,C0324
650,cvl/0327-1-cropped.tif,C0327
651,cvl/0327-2-cropped.tif,C0327
652,cvl/0327-3-cropped.tif,C0327
655,cvl/0358-1-cropped.tif,C0358
656,cvl/0358-2-cropped.tif,C0358
657,cvl/0358-3-cropped.tif,C0358
660,cvl/0363-1-cropped.tif,C0363
661,cvl/0363-2-cropped.tif,C0363
662,cvl/0363-3-cropped.tif,C0363
665,cvl/0368-1-cropped.tif,C0368
666,cvl/0368-2-cropped.tif,C0368
667,cvl/0368-3-cropped.tif,C0368
670,cvl/0369-1-cropped.tif,C0369
671,cvl/0369-2-cropped.tif,C0369
672,cvl/0369-3-cropped.tif,C0369
675,cvl/0374-1-cropped.tif,C0374
676,cvl/0374-2-cropped.tif,C0374
